C2H2_14r176,   C[0],   C[1],   H[2],   H[3],  
C2H2_14r23,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7981593609,    2.5359268188,    0.9994999447,    0.9999346179,  
Time[fs],  60.568000,  61.985000,  26.820000,  26.947000,  
Charge Sum,    6.3335207423, 
X Velocity[A/fs],  -0.173055,   0.166109,  -0.664080,   0.685796,  
Y Velocity[A/fs],  -0.014269,   0.011719,   0.123538,  -0.085523, 
Z Velocity[A/fs],  -0.003984,   0.003785,   0.089969,  -0.049738,  
Speed[A/fs],   0.173688,   0.166565,   0.681438,   0.692896,  
 
C2H2_14r144,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9089748859,    2.3836909533,    0.9993878491,    0.9999426321,  
Time[fs],  59.741000,  63.778000,  26.675000,  26.929000,  
Charge Sum,    6.2919963205, 
X Velocity[A/fs],  -0.176047,   0.160372,  -0.681375,   0.692846,  
Y Velocity[A/fs],   0.005940,   0.001759,  -0.045023,  -0.012409, 
Z Velocity[A/fs],   0.001331,   0.002547,   0.078838,  -0.023575,  
Speed[A/fs],   0.176152,   0.160402,   0.687396,   0.693358,  
 
C2H2_14r182,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.4256073236,    1.9025673866,    0.9991212184,    0.9999135983,  
Time[fs],  60.854000,  61.413000,  26.862000,  26.979000,  
Charge Sum,    6.3272095270, 
X Velocity[A/fs],  -0.172316,   0.169543,  -0.672084,   0.678991,  
Y Velocity[A/fs],   0.008418,  -0.008974,  -0.060543,   0.109280, 
Z Velocity[A/fs],  -0.004821,   0.011841,   0.073175,  -0.060436,  
Speed[A/fs],   0.172589,   0.170193,   0.678762,   0.690379,  
 
C2H2_14r165,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7435216904,    2.5105255842,    0.9994157408,    0.9999199296,  
Time[fs],  63.277000,  61.442000,  26.797000,  26.791000,  
Charge Sum,    6.2533829450, 
X Velocity[A/fs],  -0.163244,   0.167401,  -0.668779,   0.699640,  
Y Velocity[A/fs],   0.001060,  -0.000863,   0.057136,  -0.022450, 
Z Velocity[A/fs],  -0.005561,  -0.001522,   0.063404,   0.053224,  
Speed[A/fs],   0.163343,   0.167411,   0.674204,   0.702021,  
 
C2H2_14r181,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3752021790,    1.9361989498,    0.9994283469,    0.9999696389,  
Time[fs],  60.044000,  62.427000,  26.736000,  26.793000,  
Charge Sum,    6.3107991146, 
X Velocity[A/fs],  -0.175064,   0.165815,  -0.673541,   0.677307,  
Y Velocity[A/fs],  -0.003027,   0.005536,   0.080373,  -0.027512, 
Z Velocity[A/fs],   0.008142,  -0.006171,  -0.065654,   0.083892,  
Speed[A/fs],   0.175280,   0.166022,   0.681489,   0.683037,  
 
C2H2_14r78,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8905572891,    2.4281203747,    0.9995302983,    0.9998737411,  
Time[fs],  61.266000,  61.234000,  26.970000,  27.000000,  
Charge Sum,    6.3180817032, 
X Velocity[A/fs],  -0.171450,   0.170060,  -0.668706,   0.688105,  
Y Velocity[A/fs],   0.003615,  -0.010013,   0.006369,   0.093720, 
Z Velocity[A/fs],  -0.005131,   0.006052,   0.106711,  -0.054767,  
Speed[A/fs],   0.171565,   0.170462,   0.677197,   0.696614,  
 
C2H2_14r150,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9579505920,    2.3667690754,    0.9993509484,    0.9999301309,  
Time[fs],  59.444000,  63.300000,  26.688000,  26.864000,  
Charge Sum,    6.3240007467, 
X Velocity[A/fs],  -0.177031,   0.161786,  -0.683418,   0.695746,  
Y Velocity[A/fs],   0.000195,  -0.005616,   0.051317,   0.027975, 
Z Velocity[A/fs],  -0.006343,   0.000676,   0.092488,  -0.007980,  
Speed[A/fs],   0.177144,   0.161885,   0.691555,   0.696354,  
 
C2H2_14r75,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2459968328,    2.0263820887,    0.9993657026,    0.9999340314,  
Time[fs],  59.796000,  63.856000,  26.708000,  26.968000,  
Charge Sum,    6.2716786555, 
X Velocity[A/fs],  -0.176601,   0.161404,  -0.676164,   0.681963,  
Y Velocity[A/fs],   0.000513,  -0.002705,   0.079646,  -0.014667, 
Z Velocity[A/fs],   0.003073,   0.007870,  -0.024617,  -0.026489,  
Speed[A/fs],   0.176629,   0.161618,   0.681284,   0.682635,  
 
C2H2_14r163,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1604050398,    2.1562658548,    0.9989120531,    0.9999200612,  
Time[fs],  59.413000,  63.137000,  26.807000,  26.991000,  
Charge Sum,    6.3155030089, 
X Velocity[A/fs],  -0.178116,   0.163883,  -0.687036,   0.686656,  
Y Velocity[A/fs],  -0.003339,  -0.008343,   0.057123,   0.054620, 
Z Velocity[A/fs],  -0.001474,  -0.002583,   0.037112,   0.065411,  
Speed[A/fs],   0.178153,   0.164116,   0.690405,   0.691924,  
 
C2H2_14r88,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1578104496,    2.1713268757,    0.9986554843,    0.9999189091,  
Time[fs],  61.231000,  61.079000,  26.898000,  26.884000,  
Charge Sum,    6.3277117187, 
X Velocity[A/fs],  -0.171476,   0.170906,  -0.681594,   0.690791,  
Y Velocity[A/fs],   0.000094,   0.008510,  -0.009009,  -0.037830, 
Z Velocity[A/fs],   0.004495,   0.002564,   0.012421,   0.009791,  
Speed[A/fs],   0.171535,   0.171137,   0.681767,   0.691895,  
 
C2H2_14r168,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1315163374,    2.2234702110,    0.9993773274,    0.9999592971,  
Time[fs],  60.508000,  61.090000,  26.679000,  26.674000,  
Charge Sum,    6.3543231729, 
X Velocity[A/fs],  -0.173944,   0.170571,  -0.683826,   0.684216,  
Y Velocity[A/fs],   0.005623,   0.003192,  -0.017287,  -0.024862, 
Z Velocity[A/fs],  -0.001277,  -0.003507,   0.039983,   0.071889,  
Speed[A/fs],   0.174040,   0.170637,   0.685212,   0.688432,  
 
C2H2_14r98,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3263131380,    1.9094099998,    0.9990436484,    0.9996445354,  
Time[fs],  61.647000,  62.710000,  26.911000,  27.190000,  
Charge Sum,    6.2344113217, 
X Velocity[A/fs],  -0.169844,   0.165150,  -0.673485,   0.682926,  
Y Velocity[A/fs],  -0.001046,   0.003570,   0.026271,  -0.023783, 
Z Velocity[A/fs],  -0.001527,  -0.006999,   0.045282,   0.074115,  
Speed[A/fs],   0.169854,   0.165337,   0.675516,   0.687347,  
 
C2H2_14r149,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3261777163,    2.0251806974,    0.9994860652,    0.9999058004,  
Time[fs],  59.571000,  61.604000,  26.931000,  26.916000,  
Charge Sum,    6.3507502793, 
X Velocity[A/fs],  -0.176525,   0.168169,  -0.673942,   0.681551,  
Y Velocity[A/fs],  -0.011917,   0.012275,   0.124729,  -0.070884, 
Z Velocity[A/fs],   0.012761,  -0.010218,  -0.080633,   0.102496,  
Speed[A/fs],   0.177386,   0.168926,   0.690114,   0.692851,  
 
C2H2_14r72,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9632918835,    2.3039635420,    0.9994156049,    0.9999525257,  
Time[fs],  61.488000,  62.217000,  26.728000,  26.869000,  
Charge Sum,    6.2666235561, 
X Velocity[A/fs],  -0.170113,   0.165870,  -0.672256,   0.691953,  
Y Velocity[A/fs],   0.000761,  -0.009510,   0.032858,   0.072738, 
Z Velocity[A/fs],   0.006410,  -0.001045,  -0.052517,   0.085491,  
Speed[A/fs],   0.170236,   0.166146,   0.675104,   0.700998,  
 
C2H2_14r27,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1279489994,    2.2405041456,    0.9992300197,    0.9999284599,  
Time[fs],  60.047000,  61.030000,  26.872000,  26.762000,  
Charge Sum,    6.3676116246, 
X Velocity[A/fs],  -0.175452,   0.170415,  -0.673924,   0.691902,  
Y Velocity[A/fs],  -0.009261,  -0.001076,   0.090007,   0.036270, 
Z Velocity[A/fs],   0.008372,  -0.004202,  -0.072354,   0.084263,  
Speed[A/fs],   0.175895,   0.170470,   0.683747,   0.697957,  
 
C2H2_14r178,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.6564974785,    1.6660249233,    0.9989974165,    0.9999268460,  
Time[fs],  61.203000,  61.962000,  26.679000,  26.752000,  
Charge Sum,    6.3214466643, 
X Velocity[A/fs],  -0.169317,   0.165763,  -0.680808,   0.687398,  
Y Velocity[A/fs],   0.009442,   0.002877,  -0.050666,  -0.015550, 
Z Velocity[A/fs],   0.001721,  -0.005540,   0.011183,   0.080661,  
Speed[A/fs],   0.169589,   0.165881,   0.682782,   0.692289,  
 
C2H2_14r153,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7866251469,    2.5542153120,    0.9987251004,    0.9999232349,  
Time[fs],  62.539000,  60.395000,  26.908000,  26.767000,  
Charge Sum,    6.3394887942, 
X Velocity[A/fs],  -0.166616,   0.172603,  -0.673042,   0.690299,  
Y Velocity[A/fs],  -0.006175,  -0.004694,   0.059136,   0.071781, 
Z Velocity[A/fs],   0.007564,   0.002608,  -0.007884,  -0.036384,  
Speed[A/fs],   0.166902,   0.172686,   0.675681,   0.694974,  
 
C2H2_14r87,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7829883099,    2.5352915525,    0.9995566551,    0.9999205881,  
Time[fs],  60.932000,  61.599000,  26.946000,  26.927000,  
Charge Sum,    6.3177571055, 
X Velocity[A/fs],  -0.171921,   0.168079,  -0.671861,   0.683958,  
Y Velocity[A/fs],  -0.002258,  -0.001629,   0.011691,   0.066800, 
Z Velocity[A/fs],  -0.013240,   0.014165,   0.104325,  -0.058322,  
Speed[A/fs],   0.172445,   0.168683,   0.680013,   0.689683,  
 
C2H2_14r74,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0654422045,    2.2815763950,    0.9987178366,    0.9998877001,  
Time[fs],  60.901000,  60.613000,  26.850000,  26.774000,  
Charge Sum,    6.3456241362, 
X Velocity[A/fs],  -0.172311,   0.172372,  -0.685252,   0.684894,  
Y Velocity[A/fs],  -0.002654,   0.004731,   0.054263,  -0.046311, 
Z Velocity[A/fs],   0.000933,  -0.004319,  -0.030205,   0.083844,  
Speed[A/fs],   0.172334,   0.172491,   0.688061,   0.691560,  
 
C2H2_14r175,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1035118103,    2.2054017782,    0.9992045439,    0.9999668218,  
Time[fs],  61.171000,  61.626000,  26.835000,  26.842000,  
Charge Sum,    6.3080849542, 
X Velocity[A/fs],  -0.171736,   0.168829,  -0.669599,   0.685423,  
Y Velocity[A/fs],  -0.015542,   0.008566,   0.091959,   0.024242, 
Z Velocity[A/fs],   0.000118,   0.005019,   0.059311,  -0.039534,  
Speed[A/fs],   0.172438,   0.169121,   0.678482,   0.686990,  
 
C2H2_14r96,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1403833628,    2.1720823050,    0.9993900821,    0.9999610829,  
Time[fs],  61.071000,  61.479000,  26.750000,  26.791000,  
Charge Sum,    6.3118168327, 
X Velocity[A/fs],  -0.171920,   0.168960,  -0.674450,   0.690320,  
Y Velocity[A/fs],   0.003021,   0.004251,  -0.014886,   0.000605, 
Z Velocity[A/fs],  -0.003979,   0.002126,   0.091691,  -0.048576,  
Speed[A/fs],   0.171992,   0.169027,   0.680817,   0.692027,  
 
C2H2_14r73,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1216769218,    2.1899689436,    0.9991989504,    0.9998992407,  
Time[fs],  59.433000,  62.991000,  26.898000,  27.035000,  
Charge Sum,    6.3107440565, 
X Velocity[A/fs],  -0.178126,   0.164106,  -0.668454,   0.686234,  
Y Velocity[A/fs],  -0.009870,   0.005293,   0.121922,  -0.032750, 
Z Velocity[A/fs],  -0.004532,   0.004972,   0.094377,  -0.039364,  
Speed[A/fs],   0.178457,   0.164267,   0.686005,   0.688142,  
 
C2H2_14r20,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8653643131,    2.3337044716,    0.9993291285,    0.9999171450,  
Time[fs],  62.378000,  62.863000,  26.757000,  26.912000,  
Charge Sum,    6.1983150582, 
X Velocity[A/fs],  -0.166491,   0.162975,  -0.668422,   0.694071,  
Y Velocity[A/fs],  -0.000635,  -0.002442,   0.053728,   0.016140, 
Z Velocity[A/fs],   0.008280,   0.007223,  -0.035440,  -0.023283,  
Speed[A/fs],   0.166698,   0.163154,   0.671514,   0.694649,  
 
C2H2_14r184,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0402655602,    2.1625481844,    0.9997381554,    0.9997364403,  
Time[fs],  62.486000,  62.072000,  27.001000,  27.023000,  
Charge Sum,    6.2022883403, 
X Velocity[A/fs],  -0.167222,   0.167137,  -0.661953,   0.688091,  
Y Velocity[A/fs],  -0.006485,  -0.002528,   0.064807,   0.025762, 
Z Velocity[A/fs],   0.007101,  -0.001580,  -0.036494,   0.041949,  
Speed[A/fs],   0.167498,   0.167164,   0.666118,   0.689850,  
 
C2H2_14r154,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0053739548,    2.3453958035,    0.9990520463,    0.9999422684,  
Time[fs],  60.326000,  61.557000,  26.783000,  26.747000,  
Charge Sum,    6.3497640729, 
X Velocity[A/fs],  -0.174648,   0.169048,  -0.683980,   0.685898,  
Y Velocity[A/fs],  -0.010585,  -0.001812,   0.067780,   0.044855, 
Z Velocity[A/fs],   0.001052,  -0.005813,   0.008654,   0.068607,  
Speed[A/fs],   0.174972,   0.169158,   0.687384,   0.690778,  
 
C2H2_14r31,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8209228516,    2.5524654388,    0.9963445566,    0.9999674063,  
Time[fs],  59.477000,  61.236000,  26.691000,  26.812000,  
Charge Sum,    6.3697002533, 
X Velocity[A/fs],  -0.176442,   0.167892,  -0.675424,   0.693256,  
Y Velocity[A/fs],  -0.002040,  -0.005092,   0.041465,   0.075689, 
Z Velocity[A/fs],  -0.009073,   0.016428,   0.108455,  -0.076538,  
Speed[A/fs],   0.176687,   0.168771,   0.685331,   0.701563,  
 
C2H2_14r126,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3931945562,    1.9430813789,    0.9991650278,    0.9999340028,  
Time[fs],  60.367000,  61.859000,  26.827000,  26.912000,  
Charge Sum,    6.3353749657, 
X Velocity[A/fs],  -0.174328,   0.168006,  -0.674966,   0.685981,  
Y Velocity[A/fs],   0.004125,   0.006530,  -0.011079,  -0.012857, 
Z Velocity[A/fs],   0.008389,  -0.004359,  -0.071034,   0.101076,  
Speed[A/fs],   0.174578,   0.168189,   0.678784,   0.693507,  
 
C2H2_14r45,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.4759366512,    1.9340367317,    0.9982039088,    0.9999637367,  
Time[fs],  59.392000,  60.382000,  26.715000,  26.633000,  
Charge Sum,    6.4081410285, 
X Velocity[A/fs],  -0.176831,   0.172016,  -0.686361,   0.688167,  
Y Velocity[A/fs],   0.007794,  -0.006391,  -0.053702,   0.062968, 
Z Velocity[A/fs],   0.003555,   0.006226,  -0.016963,  -0.031329,  
Speed[A/fs],   0.177039,   0.172247,   0.688667,   0.691751,  
 
C2H2_14r53,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7876596451,    2.5499292612,    0.9993235762,    0.9999235641,  
Time[fs],  60.796000,  61.598000,  26.929000,  26.917000,  
Charge Sum,    6.3368360466, 
X Velocity[A/fs],  -0.172362,   0.167902,  -0.666426,   0.683602,  
Y Velocity[A/fs],  -0.006031,   0.005426,   0.097688,  -0.054317, 
Z Velocity[A/fs],  -0.013081,   0.012528,   0.118001,  -0.076771,  
Speed[A/fs],   0.172963,   0.168457,   0.683807,   0.690040,  
 
C2H2_14r186,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0928890705,    2.2077028751,    0.9995982246,    0.9999486195,  
Time[fs],  61.633000,  61.330000,  26.738000,  26.813000,  
Charge Sum,    6.3001387897, 
X Velocity[A/fs],  -0.169451,   0.168998,  -0.675838,   0.692716,  
Y Velocity[A/fs],   0.004428,  -0.009784,  -0.009622,   0.066778, 
Z Velocity[A/fs],  -0.005651,   0.009344,   0.072005,  -0.052146,  
Speed[A/fs],   0.169603,   0.169539,   0.679731,   0.697878,  
 
C2H2_14r13,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3574929237,    1.8849713802,    0.9995202305,    0.9999200329,  
Time[fs],  62.648000,  61.731000,  26.791000,  26.857000,  
Charge Sum,    6.2419045674, 
X Velocity[A/fs],  -0.165599,   0.167416,  -0.672365,   0.693675,  
Y Velocity[A/fs],  -0.009052,   0.000865,   0.060495,   0.049843, 
Z Velocity[A/fs],   0.007049,   0.002775,  -0.027139,  -0.026426,  
Speed[A/fs],   0.165996,   0.167442,   0.675627,   0.695965,  
 
C2H2_14r102,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6843736172,    2.6669600010,    0.9992895458,    0.9999318896,  
Time[fs],  60.247000,  62.396000,  26.832000,  26.835000,  
Charge Sum,    6.3505550535, 
X Velocity[A/fs],  -0.174054,   0.164802,  -0.676163,   0.686617,  
Y Velocity[A/fs],   0.004497,  -0.003379,  -0.055171,   0.091476, 
Z Velocity[A/fs],  -0.002442,   0.004177,   0.098629,  -0.046963,  
Speed[A/fs],   0.174130,   0.164889,   0.685542,   0.694274,  
 
C2H2_14r12,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0043158531,    2.3760347366,    0.9990967064,    0.9999642335,  
Time[fs],  59.374000,  60.886000,  26.678000,  26.646000,  
Charge Sum,    6.3794115297, 
X Velocity[A/fs],  -0.177557,   0.170063,  -0.680362,   0.689648,  
Y Velocity[A/fs],   0.004888,   0.002374,  -0.027582,  -0.022625, 
Z Velocity[A/fs],  -0.007809,   0.007834,   0.088099,  -0.009631,  
Speed[A/fs],   0.177796,   0.170260,   0.686597,   0.690087,  
 
C2H2_14r28,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9194550514,    2.4023890495,    0.9995945905,    0.9999577352,  
Time[fs],  59.965000,  62.761000,  26.692000,  26.783000,  
Charge Sum,    6.3213964266, 
X Velocity[A/fs],  -0.175663,   0.164105,  -0.676092,   0.691040,  
Y Velocity[A/fs],  -0.006202,  -0.002320,   0.069522,   0.055825, 
Z Velocity[A/fs],   0.002015,   0.002838,  -0.060828,   0.057433,  
Speed[A/fs],   0.175784,   0.164146,   0.682373,   0.695666,  
 
C2H2_14r159,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.6649523973,    1.6679251194,    0.9990521187,    0.9998738268,  
Time[fs],  62.039000,  61.441000,  26.824000,  26.945000,  
Charge Sum,    6.3318034622, 
X Velocity[A/fs],  -0.166700,   0.167835,  -0.679481,   0.694027,  
Y Velocity[A/fs],   0.008334,  -0.005544,  -0.053574,   0.100105, 
Z Velocity[A/fs],   0.005061,  -0.004098,  -0.017626,   0.070901,  
Speed[A/fs],   0.166985,   0.167976,   0.681817,   0.704785,  
 
C2H2_14r140,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7473034859,    2.4447377920,    0.9994410158,    0.9998980973,  
Time[fs],  61.165000,  64.139000,  26.650000,  26.934000,  
Charge Sum,    6.1913803909, 
X Velocity[A/fs],  -0.170269,   0.158341,  -0.664694,   0.687556,  
Y Velocity[A/fs],   0.006225,   0.001071,  -0.035219,  -0.003577, 
Z Velocity[A/fs],   0.007396,  -0.002859,  -0.052793,   0.056242,  
Speed[A/fs],   0.170543,   0.158370,   0.667717,   0.689862,  
 
C2H2_14r196,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9600710869,    2.3551568985,    0.9991603572,    0.9999083679,  
Time[fs],  60.868000,  61.699000,  26.823000,  27.010000,  
Charge Sum,    6.3142967105, 
X Velocity[A/fs],  -0.172562,   0.167930,  -0.671005,   0.688810,  
Y Velocity[A/fs],  -0.004203,   0.006395,   0.077899,  -0.068057, 
Z Velocity[A/fs],  -0.004341,   0.008882,   0.104684,  -0.062314,  
Speed[A/fs],   0.172667,   0.168286,   0.683575,   0.694963,  
 
C2H2_14r25,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0421020985,    2.1736965179,    0.9993790747,    0.9999247269,  
Time[fs],  62.089000,  62.506000,  26.747000,  26.897000,  
Charge Sum,    6.2151024179, 
X Velocity[A/fs],  -0.167799,   0.164704,  -0.671969,   0.692151,  
Y Velocity[A/fs],  -0.007889,   0.002795,   0.068386,  -0.017980, 
Z Velocity[A/fs],   0.006705,   0.000059,   0.034615,  -0.022750,  
Speed[A/fs],   0.168118,   0.164728,   0.676326,   0.692759,  
 
C2H2_14r9,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2368739843,    2.0866500139,    0.9990359464,    0.9999290921,  
Time[fs],  60.078000,  61.709000,  26.907000,  26.925000,  
Charge Sum,    6.3224890368, 
X Velocity[A/fs],  -0.175582,   0.168761,  -0.676489,   0.684516,  
Y Velocity[A/fs],  -0.002966,  -0.000554,   0.074465,  -0.023144, 
Z Velocity[A/fs],  -0.003783,   0.006595,   0.108516,  -0.049858,  
Speed[A/fs],   0.175648,   0.168891,   0.689172,   0.686720,  
 
C2H2_14r76,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7294170856,    2.6021783352,    0.9994229036,    0.9999358262,  
Time[fs],  61.262000,  61.838000,  26.804000,  26.836000,  
Charge Sum,    6.3309541506, 
X Velocity[A/fs],  -0.170405,   0.166371,  -0.669341,   0.694484,  
Y Velocity[A/fs],  -0.009622,   0.002766,   0.103536,  -0.056071, 
Z Velocity[A/fs],  -0.002816,   0.004024,   0.082775,  -0.049741,  
Speed[A/fs],   0.170699,   0.166443,   0.682340,   0.698517,  
 
C2H2_14r148,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2269340754,    2.1521401405,    0.9996061210,    0.9999494563,  
Time[fs],  58.659000,  61.820000,  26.754000,  26.703000,  
Charge Sum,    6.3786297932, 
X Velocity[A/fs],  -0.180454,   0.167716,  -0.681117,   0.679496,  
Y Velocity[A/fs],   0.006354,  -0.005642,  -0.070664,   0.078853, 
Z Velocity[A/fs],  -0.005529,   0.004715,   0.104418,  -0.042052,  
Speed[A/fs],   0.180650,   0.167877,   0.692688,   0.685347,  
 
C2H2_14r30,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8295927048,    2.4680976868,    0.9992487236,    0.9999494631,  
Time[fs],  59.335000,  63.728000,  26.756000,  26.971000,  
Charge Sum,    6.2968885783, 
X Velocity[A/fs],  -0.178139,   0.161108,  -0.674701,   0.680427,  
Y Velocity[A/fs],   0.003206,   0.000524,  -0.038183,   0.035991, 
Z Velocity[A/fs],   0.006019,  -0.005898,  -0.028756,   0.078187,  
Speed[A/fs],   0.178269,   0.161217,   0.676392,   0.685849,  
 
C2H2_14r124,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2625335455,    1.9451043606,    0.9994096286,    0.9998704780,  
Time[fs],  62.194000,  62.687000,  26.807000,  26.982000,  
Charge Sum,    6.2069180127, 
X Velocity[A/fs],  -0.167513,   0.164508,  -0.668229,   0.688021,  
Y Velocity[A/fs],   0.009341,  -0.007759,  -0.040943,   0.082911, 
Z Velocity[A/fs],  -0.002692,  -0.001806,   0.044260,   0.035209,  
Speed[A/fs],   0.167795,   0.164701,   0.670944,   0.693892,  
 
C2H2_14r179,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.4090418816,    1.9490647316,    0.9993174258,    0.9999329216,  
Time[fs],  58.896000,  62.142000,  26.651000,  26.761000,  
Charge Sum,    6.3573569605, 
X Velocity[A/fs],  -0.178759,   0.165555,  -0.683527,   0.689917,  
Y Velocity[A/fs],  -0.011188,   0.005939,   0.105500,  -0.042575, 
Z Velocity[A/fs],   0.002852,  -0.001299,   0.010646,  -0.009070,  
Speed[A/fs],   0.179131,   0.165667,   0.691703,   0.691288,  
 
C2H2_14r156,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1064664125,    2.2128547430,    0.9985171597,    0.9998972612,  
Time[fs],  60.739000,  61.324000,  26.900000,  26.965000,  
Charge Sum,    6.3177355765, 
X Velocity[A/fs],  -0.173265,   0.170169,  -0.680880,   0.684657,  
Y Velocity[A/fs],  -0.000991,   0.011468,   0.022513,  -0.044915, 
Z Velocity[A/fs],  -0.000775,  -0.007750,   0.053639,   0.083014,  
Speed[A/fs],   0.173270,   0.170730,   0.683360,   0.691132,  
 
C2H2_14r187,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1170349121,    2.2214472294,    0.9993133086,    0.9999401446,  
Time[fs],  60.680000,  61.219000,  26.818000,  26.907000,  
Charge Sum,    6.3377355947, 
X Velocity[A/fs],  -0.173304,   0.170007,  -0.669750,   0.683571,  
Y Velocity[A/fs],   0.005095,   0.007977,  -0.017993,  -0.038532, 
Z Velocity[A/fs],   0.011641,  -0.012880,  -0.072937,   0.114334,  
Speed[A/fs],   0.173769,   0.170681,   0.673950,   0.694137,  
 
C2H2_14r135,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7559220791,    2.5831664801,    0.9994859063,    0.9999058995,  
Time[fs],  62.268000,  60.557000,  27.019000,  26.831000,  
Charge Sum,    6.3384803650, 
X Velocity[A/fs],  -0.167226,   0.171620,  -0.669829,   0.692086,  
Y Velocity[A/fs],   0.012378,  -0.006335,  -0.054359,   0.061562, 
Z Velocity[A/fs],  -0.002233,   0.004717,   0.074361,  -0.046255,  
Speed[A/fs],   0.167698,   0.171802,   0.676133,   0.696356,  
 
C2H2_14r62,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1819683313,    2.2325516939,    0.9991339396,    0.9999615661,  
Time[fs],  59.857000,  59.501000,  26.779000,  26.682000,  
Charge Sum,    6.4136155309, 
X Velocity[A/fs],  -0.175734,   0.175795,  -0.681462,   0.684954,  
Y Velocity[A/fs],   0.002735,  -0.007322,   0.028764,   0.075205, 
Z Velocity[A/fs],  -0.010217,   0.011312,   0.109148,  -0.073757,  
Speed[A/fs],   0.176052,   0.176311,   0.690747,   0.693007,  
 
C2H2_14r195,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3410292864,    2.0119612217,    0.9995023749,    0.9998925517,  
Time[fs],  61.924000,  59.758000,  26.938000,  26.792000,  
Charge Sum,    6.3523854347, 
X Velocity[A/fs],  -0.168581,   0.175554,  -0.673504,   0.685299,  
Y Velocity[A/fs],   0.003964,  -0.002340,  -0.040802,   0.083709, 
Z Velocity[A/fs],  -0.009081,   0.009913,   0.093658,  -0.063416,  
Speed[A/fs],   0.168872,   0.175850,   0.681208,   0.693299,  
 
C2H2_14r121,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8279817104,    2.5784231424,    0.9989029593,    0.9999737778,  
Time[fs],  59.644000,  60.538000,  26.686000,  26.709000,  
Charge Sum,    6.4052815900, 
X Velocity[A/fs],  -0.176245,   0.171211,  -0.684290,   0.684057,  
Y Velocity[A/fs],   0.005048,  -0.008083,  -0.055911,   0.101749, 
Z Velocity[A/fs],  -0.002429,   0.011724,   0.043381,  -0.061505,  
Speed[A/fs],   0.176334,   0.171802,   0.687939,   0.694312,  
 
C2H2_14r115,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3809996843,    1.9439082146,    0.9986444027,    0.9999258097,  
Time[fs],  61.163000,  61.452000,  26.902000,  26.873000,  
Charge Sum,    6.3234781113, 
X Velocity[A/fs],  -0.171533,   0.169734,  -0.681324,   0.687990,  
Y Velocity[A/fs],  -0.003585,  -0.000217,  -0.017587,   0.072957, 
Z Velocity[A/fs],   0.008990,   0.003269,  -0.020497,  -0.007178,  
Speed[A/fs],   0.171806,   0.169765,   0.681859,   0.691885,  
 
