r_seed=1,   C[0],   C[1],   H[2],   H[3],  
Y Velocity[A/fs],   0.008008,   0.002143,  -0.012988,  -0.063526, 
Z Velocity[A/fs],  -0.009531,   0.012135,  -0.012536,  -0.004767,  
Speed[A/fs],   0.198202,   0.198858,   0.607983,   0.607588,  
 
r_seed=104,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.257000,  36.478000,  10.776000,  11.123000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204085,   0.192173,  -0.611286,   0.602235,  
Y Velocity[A/fs],   0.003612,  -0.002742,   0.000081,   0.010512, 
Z Velocity[A/fs],  -0.001364,   0.012030,   0.004189,  -0.054519,  
Speed[A/fs],   0.204122,   0.192569,   0.611300,   0.604789,  
 
r_seed=105,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.959000,  35.628000,  10.883000,  10.933000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199845,   0.196273,  -0.606834,   0.605205,  
Y Velocity[A/fs],   0.011049,  -0.008364,   0.007446,  -0.047203, 
Z Velocity[A/fs],   0.001069,   0.005129,  -0.058697,   0.015488,  
Speed[A/fs],   0.200153,   0.196518,   0.609712,   0.607240,  
 
r_seed=106,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.767000,  34.880000,  10.969000,  10.838000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195468,   0.200232,  -0.605978,   0.609420,  
Y Velocity[A/fs],  -0.010407,   0.013853,   0.003938,  -0.018504, 
Z Velocity[A/fs],  -0.009091,  -0.007759,   0.015924,  -0.000720,  
Speed[A/fs],   0.195955,   0.200860,   0.606200,   0.609702,  
 
r_seed=107,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.787000,  35.616000,  10.888000,  10.789000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200718,   0.196566,  -0.606943,   0.602322,  
Y Velocity[A/fs],  -0.007555,   0.002874,   0.051324,   0.035243, 
Z Velocity[A/fs],  -0.000998,   0.004076,   0.037328,  -0.018930,  
Speed[A/fs],   0.200862,   0.196629,   0.610252,   0.603649,  
 
r_seed=108,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.733000,  34.682000,  10.826000,  10.820000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195260,   0.200576,  -0.604364,   0.613193,  
Y Velocity[A/fs],  -0.005091,  -0.000480,   0.024778,  -0.006526, 
Z Velocity[A/fs],  -0.002759,   0.007753,  -0.014485,   0.007867,  
Speed[A/fs],   0.195346,   0.200727,   0.605045,   0.613279,  
 
r_seed=109,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.391000,  36.132000,  10.834000,  10.921000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202847,   0.193762,  -0.610226,   0.601017,  
Y Velocity[A/fs],  -0.003311,  -0.009288,   0.046386,   0.031529, 
Z Velocity[A/fs],  -0.008641,   0.005680,   0.020224,  -0.030450,  
Speed[A/fs],   0.203057,   0.194067,   0.612320,   0.602614,  
 
r_seed=110,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.740000,  35.543000,  10.714000,  10.823000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201012,   0.196594,  -0.605572,   0.604042,  
Y Velocity[A/fs],  -0.000308,   0.007035,  -0.046476,  -0.014229, 
Z Velocity[A/fs],   0.000330,   0.005268,  -0.019711,   0.020260,  
Speed[A/fs],   0.201012,   0.196790,   0.607673,   0.604549,  
 
r_seed=111,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.726000,  34.906000,  10.912000,  10.922000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195805,   0.200059,  -0.604598,   0.608309,  
Y Velocity[A/fs],  -0.007374,   0.002022,   0.018046,   0.009750, 
Z Velocity[A/fs],   0.005007,  -0.019683,   0.003924,   0.055474,  
Speed[A/fs],   0.196008,   0.201035,   0.604879,   0.610911,  
 
r_seed=112,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.631000,  35.820000,  10.780000,  10.939000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201669,   0.195242,  -0.606214,   0.602066,  
Y Velocity[A/fs],   0.006382,  -0.003778,  -0.015889,  -0.009858, 
Z Velocity[A/fs],  -0.010967,   0.009965,   0.056070,  -0.058260,  
Speed[A/fs],   0.202067,   0.195533,   0.609009,   0.604959,  
 
r_seed=113,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.611000,  34.819000,  10.892000,  10.775000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195837,   0.200080,  -0.606204,   0.610231,  
Y Velocity[A/fs],   0.001057,   0.007650,  -0.019912,   0.000899, 
Z Velocity[A/fs],  -0.000930,   0.009292,  -0.023096,   0.022362,  
Speed[A/fs],   0.195842,   0.200442,   0.606971,   0.610641,  
 
r_seed=114,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.206000,  36.305000,  10.654000,  11.045000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204288,   0.192814,  -0.609227,   0.601998,  
Y Velocity[A/fs],   0.005444,   0.002872,  -0.008318,  -0.048446, 
Z Velocity[A/fs],  -0.004384,   0.004581,   0.018913,  -0.008709,  
Speed[A/fs],   0.204407,   0.192890,   0.609577,   0.604007,  
 
r_seed=115,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.373000,  35.161000,  10.869000,  10.859000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197185,   0.198289,  -0.607503,   0.608934,  
Y Velocity[A/fs],  -0.011889,  -0.000109,   0.007278,   0.013332, 
Z Velocity[A/fs],  -0.009703,   0.011377,  -0.023672,  -0.025367,  
Speed[A/fs],   0.197781,   0.198615,   0.608007,   0.609608,  
 
r_seed=116,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.177000,  36.671000,  10.868000,  11.146000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205506,   0.192202,  -0.609658,   0.599945,  
Y Velocity[A/fs],  -0.000309,   0.001775,   0.003110,   0.014458, 
Z Velocity[A/fs],   0.000310,  -0.008678,   0.026171,  -0.011919,  
Speed[A/fs],   0.205506,   0.192406,   0.610227,   0.600238,  
 
r_seed=117,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.541000,  36.158000,  10.825000,  11.032000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201978,   0.193318,  -0.610658,   0.605525,  
Y Velocity[A/fs],  -0.008701,   0.007806,   0.026045,  -0.005693, 
Z Velocity[A/fs],  -0.009064,   0.010808,   0.030595,  -0.038097,  
Speed[A/fs],   0.202368,   0.193777,   0.611979,   0.606749,  
 
r_seed=118,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.412000,  35.998000,  10.796000,  10.835000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203266,   0.194979,  -0.607062,   0.599122,  
Y Velocity[A/fs],  -0.003573,   0.000933,  -0.022049,   0.033014, 
Z Velocity[A/fs],   0.011298,  -0.000938,  -0.038030,  -0.020988,  
Speed[A/fs],   0.203611,   0.194983,   0.608652,   0.600398,  
 
r_seed=119,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.079000,  36.595000,  10.833000,  11.012000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204783,   0.191611,  -0.613059,   0.599823,  
Y Velocity[A/fs],  -0.005535,   0.005374,   0.043186,   0.006619, 
Z Velocity[A/fs],  -0.000031,   0.002073,   0.013460,  -0.044537,  
Speed[A/fs],   0.204858,   0.191698,   0.614725,   0.601510,  
 
r_seed=120,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.076000,  35.306000,  10.753000,  10.832000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199040,   0.197664,  -0.605648,   0.606671,  
Y Velocity[A/fs],  -0.004857,   0.012802,   0.024895,   0.015323, 
Z Velocity[A/fs],  -0.005288,   0.008153,  -0.024675,  -0.010310,  
Speed[A/fs],   0.199169,   0.198246,   0.606661,   0.606953,  
 
r_seed=121,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.878000,  35.571000,  10.734000,  10.968000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200618,   0.196675,  -0.605706,   0.604042,  
Y Velocity[A/fs],   0.007735,  -0.000598,   0.005210,   0.031729, 
Z Velocity[A/fs],  -0.004402,   0.004640,  -0.029717,  -0.050276,  
Speed[A/fs],   0.200816,   0.196731,   0.606457,   0.606961,  
 
r_seed=122,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.757000,  35.685000,  10.719000,  10.921000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200581,   0.195415,  -0.608801,   0.607473,  
Y Velocity[A/fs],   0.012350,  -0.005439,   0.011048,  -0.003392, 
Z Velocity[A/fs],   0.004060,   0.004663,  -0.006621,  -0.011977,  
Speed[A/fs],   0.201002,   0.195546,   0.608937,   0.607600,  
 
r_seed=123,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.223000,  36.391000,  10.844000,  10.891000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204637,   0.193422,  -0.609803,   0.597058,  
Y Velocity[A/fs],   0.010167,  -0.010120,  -0.014391,  -0.011400, 
Z Velocity[A/fs],  -0.007270,   0.005976,  -0.002026,  -0.022518,  
Speed[A/fs],   0.205019,   0.193779,   0.609976,   0.597591,  
 
r_seed=124,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.884000,  35.933000,  10.946000,  10.964000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200130,   0.194815,  -0.613683,   0.605608,  
Y Velocity[A/fs],  -0.012314,   0.012731,  -0.006844,   0.000668, 
Z Velocity[A/fs],   0.004301,   0.000586,   0.007007,   0.016938,  
Speed[A/fs],   0.200555,   0.195231,   0.613761,   0.605845,  
 
r_seed=125,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.990000,  35.703000,  10.837000,  11.036000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199811,   0.195766,  -0.608056,   0.608969,  
Y Velocity[A/fs],  -0.009673,   0.006122,  -0.029391,  -0.019713, 
Z Velocity[A/fs],   0.002753,  -0.002805,  -0.009188,   0.038316,  
Speed[A/fs],   0.200064,   0.195882,   0.608835,   0.610492,  
 
r_seed=126,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.902000,  35.677000,  10.881000,  10.928000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200539,   0.196549,  -0.606695,   0.600761,  
Y Velocity[A/fs],  -0.011196,   0.003493,   0.021885,   0.068663, 
Z Velocity[A/fs],  -0.007322,   0.011707,   0.026919,   0.010169,  
Speed[A/fs],   0.200985,   0.196929,   0.607686,   0.604757,  
 
r_seed=127,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.938000,  35.577000,  10.855000,  10.935000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199784,   0.196335,  -0.607649,   0.605966,  
Y Velocity[A/fs],  -0.000273,  -0.005233,   0.006795,  -0.054282, 
Z Velocity[A/fs],   0.007783,  -0.001843,  -0.048190,   0.013677,  
Speed[A/fs],   0.199936,   0.196413,   0.609595,   0.608546,  
 
r_seed=128,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.390000,  36.233000,  10.821000,  11.033000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203474,   0.193772,  -0.609834,   0.598628,  
Y Velocity[A/fs],  -0.003742,   0.005823,  -0.019366,   0.074648, 
Z Velocity[A/fs],   0.000182,   0.001558,  -0.005596,   0.016325,  
Speed[A/fs],   0.203509,   0.193866,   0.610167,   0.603486,  
 
r_seed=129,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.674000,  35.778000,  10.823000,  10.886000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200957,   0.195211,  -0.609990,   0.603526,  
Y Velocity[A/fs],  -0.000230,  -0.002790,   0.026653,   0.043652, 
Z Velocity[A/fs],  -0.010935,   0.004598,   0.029316,   0.032136,  
Speed[A/fs],   0.201254,   0.195285,   0.611276,   0.605955,  
 
r_seed=130,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.496000,  36.109000,  10.950000,  10.842000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202939,   0.194843,  -0.610457,   0.599078,  
Y Velocity[A/fs],   0.002376,  -0.004020,   0.043894,  -0.009205, 
Z Velocity[A/fs],   0.005005,  -0.000499,  -0.015148,   0.001282,  
Speed[A/fs],   0.203014,   0.194885,   0.612220,   0.599150,  
 
r_seed=131,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.811000,  34.647000,  10.984000,  10.723000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.194882,   0.201423,  -0.606806,   0.607481,  
Y Velocity[A/fs],  -0.003293,   0.005281,   0.009443,  -0.035823, 
Z Velocity[A/fs],   0.001799,  -0.003150,  -0.029523,   0.041260,  
Speed[A/fs],   0.194918,   0.201516,   0.607597,   0.609933,  
 
r_seed=132,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.026000,  35.491000,  10.928000,  10.860000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199269,   0.196936,  -0.607675,   0.605572,  
Y Velocity[A/fs],   0.005228,   0.002918,  -0.038782,  -0.017423, 
Z Velocity[A/fs],  -0.006354,   0.002516,  -0.055481,   0.027705,  
Speed[A/fs],   0.199439,   0.196973,   0.611434,   0.606456,  
 
r_seed=133,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.649000,  35.798000,  10.848000,  10.820000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201673,   0.195796,  -0.608228,   0.601519,  
Y Velocity[A/fs],  -0.008970,  -0.001426,  -0.046759,   0.023589, 
Z Velocity[A/fs],   0.005924,  -0.000604,  -0.007357,  -0.003708,  
Speed[A/fs],   0.201959,   0.195802,   0.610067,   0.601993,  
 
r_seed=134,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.956000,  35.689000,  10.945000,  10.920000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199629,   0.195941,  -0.611353,   0.605852,  
Y Velocity[A/fs],  -0.006419,   0.000809,  -0.034091,  -0.013345, 
Z Velocity[A/fs],  -0.004248,   0.002602,   0.035011,  -0.031934,  
Speed[A/fs],   0.199778,   0.195960,   0.613303,   0.606839,  
 
r_seed=135,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.111000,  36.600000,  10.804000,  11.000000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204884,   0.191824,  -0.612072,   0.599215,  
Y Velocity[A/fs],  -0.005576,   0.008302,  -0.013754,   0.005639, 
Z Velocity[A/fs],  -0.013211,   0.003987,  -0.017405,   0.028080,  
Speed[A/fs],   0.205385,   0.192045,   0.612473,   0.599899,  
 
r_seed=136,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.407000,  35.213000,  11.011000,  10.789000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197229,   0.198722,  -0.611041,   0.605520,  
Y Velocity[A/fs],  -0.005763,   0.005435,  -0.016297,  -0.026017, 
Z Velocity[A/fs],   0.006527,  -0.001690,   0.023579,  -0.021731,  
Speed[A/fs],   0.197421,   0.198803,   0.611712,   0.606469,  
 
r_seed=137,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.363000,  35.015000,  10.864000,  10.816000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197078,   0.198922,  -0.606671,   0.609009,  
Y Velocity[A/fs],  -0.000082,  -0.001750,  -0.019413,   0.038870, 
Z Velocity[A/fs],  -0.001766,  -0.000105,  -0.045937,   0.013747,  
Speed[A/fs],   0.197086,   0.198930,   0.608718,   0.610403,  
 
r_seed=138,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.697000,  35.954000,  10.861000,  10.930000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201495,   0.194956,  -0.608310,   0.601338,  
Y Velocity[A/fs],  -0.004954,   0.018779,  -0.009611,  -0.030796, 
Z Velocity[A/fs],  -0.015012,   0.007900,   0.030685,  -0.013712,  
Speed[A/fs],   0.202114,   0.196018,   0.609160,   0.602282,  
 
r_seed=139,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.584000,  35.789000,  10.822000,  10.819000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201422,   0.195171,  -0.609577,   0.603799,  
Y Velocity[A/fs],   0.002066,   0.002351,   0.007831,  -0.008095, 
Z Velocity[A/fs],   0.000822,  -0.000876,   0.056905,  -0.023223,  
Speed[A/fs],   0.201434,   0.195187,   0.612278,   0.604300,  
 
r_seed=140,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.755000,  35.846000,  10.942000,  10.819000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200951,   0.195650,  -0.612255,   0.601790,  
Y Velocity[A/fs],   0.008791,  -0.005486,   0.020708,   0.018038, 
Z Velocity[A/fs],  -0.005619,   0.000963,  -0.021327,  -0.007278,  
Speed[A/fs],   0.201221,   0.195729,   0.612976,   0.602104,  
 
r_seed=141,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.642000,  36.230000,  10.972000,  11.020000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202289,   0.194106,  -0.611033,   0.601538,  
Y Velocity[A/fs],   0.002312,  -0.002433,   0.027242,  -0.002516, 
Z Velocity[A/fs],   0.017736,  -0.008201,  -0.019608,   0.008566,  
Speed[A/fs],   0.203078,   0.194295,   0.611954,   0.601605,  
 
r_seed=142,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.504000,  36.130000,  10.904000,  10.938000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202719,   0.194184,  -0.606980,   0.601066,  
Y Velocity[A/fs],  -0.013432,   0.011639,   0.067727,   0.015528, 
Z Velocity[A/fs],   0.003584,  -0.001055,  -0.023433,  -0.025932,  
Speed[A/fs],   0.203195,   0.194535,   0.611196,   0.601826,  
 
r_seed=143,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.802000,  35.677000,  10.839000,  10.843000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200651,   0.196195,  -0.608371,   0.602252,  
Y Velocity[A/fs],  -0.011446,   0.007082,  -0.033701,  -0.024586, 
Z Velocity[A/fs],  -0.009890,   0.000270,   0.007470,   0.036796,  
Speed[A/fs],   0.201220,   0.196323,   0.609349,   0.603876,  
 
r_seed=144,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.174000,  35.490000,  10.920000,  10.922000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198274,   0.196656,  -0.611210,   0.609320,  
Y Velocity[A/fs],  -0.007452,   0.000197,  -0.024748,   0.015423, 
Z Velocity[A/fs],   0.008777,  -0.004589,   0.011663,  -0.007617,  
Speed[A/fs],   0.198608,   0.196709,   0.611822,   0.609563,  
 
r_seed=145,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.340000,  36.221000,  10.814000,  10.976000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203592,   0.193656,  -0.608971,   0.599621,  
Y Velocity[A/fs],   0.002926,  -0.009320,  -0.038467,  -0.017150, 
Z Velocity[A/fs],   0.003525,  -0.004076,  -0.029661,   0.052403,  
Speed[A/fs],   0.203644,   0.193923,   0.610906,   0.602151,  
 
r_seed=146,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.348000,  35.141000,  10.976000,  10.730000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197753,   0.199233,  -0.606203,   0.604682,  
Y Velocity[A/fs],  -0.004372,   0.010103,  -0.006593,   0.003311, 
Z Velocity[A/fs],  -0.011952,  -0.000754,   0.044913,   0.026186,  
Speed[A/fs],   0.198162,   0.199491,   0.607900,   0.605257,  
 
r_seed=147,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.196000,  36.539000,  10.803000,  11.055000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204267,   0.191756,  -0.610293,   0.602558,  
Y Velocity[A/fs],   0.003466,   0.000059,  -0.011320,  -0.021452, 
Z Velocity[A/fs],   0.015413,  -0.008999,  -0.045972,  -0.020194,  
Speed[A/fs],   0.204877,   0.191967,   0.612127,   0.603278,  
 
r_seed=148,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.175000,  35.551000,  10.998000,  10.924000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198611,   0.197014,  -0.612855,   0.603800,  
Y Velocity[A/fs],   0.005965,  -0.006866,  -0.008111,   0.003515, 
Z Velocity[A/fs],   0.002210,  -0.007085,   0.006698,   0.058768,  
Speed[A/fs],   0.198713,   0.197261,   0.612945,   0.606664,  
 
r_seed=149,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.444000,  36.212000,  10.920000,  10.946000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202779,   0.193550,  -0.609486,   0.602270,  
Y Velocity[A/fs],   0.005075,  -0.002307,   0.017717,  -0.006878, 
Z Velocity[A/fs],  -0.012681,   0.004568,   0.069426,  -0.009519,  
Speed[A/fs],   0.203238,   0.193618,   0.613683,   0.602384,  
 
r_seed=150,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.746000,  36.021000,  10.913000,  11.003000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201181,   0.194550,  -0.611501,   0.604073,  
Y Velocity[A/fs],   0.013282,   0.000195,  -0.003394,  -0.012579, 
Z Velocity[A/fs],   0.010847,  -0.004516,  -0.012301,  -0.035404,  
Speed[A/fs],   0.201910,   0.194602,   0.611634,   0.605240,  
 
r_seed=151,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.387000,  35.111000,  10.859000,  10.944000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197468,   0.198855,  -0.605855,   0.606029,  
Y Velocity[A/fs],  -0.007979,  -0.004517,   0.021690,   0.058172, 
Z Velocity[A/fs],   0.001919,  -0.008868,   0.011859,   0.049385,  
Speed[A/fs],   0.197639,   0.199104,   0.606359,   0.610814,  
 
r_seed=152,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.687000,  36.027000,  10.970000,  10.924000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201617,   0.194865,  -0.611906,   0.602041,  
Y Velocity[A/fs],  -0.007316,  -0.000848,   0.030781,  -0.012298, 
Z Velocity[A/fs],  -0.007437,   0.001538,  -0.035192,  -0.004305,  
Speed[A/fs],   0.201887,   0.194873,   0.613690,   0.602182,  
 
r_seed=153,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.323000,  35.069000,  10.890000,  10.730000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197729,   0.199292,  -0.604782,   0.605088,  
Y Velocity[A/fs],  -0.011221,   0.006668,   0.045512,   0.019605, 
Z Velocity[A/fs],   0.007495,  -0.004777,   0.007239,  -0.039520,  
Speed[A/fs],   0.198189,   0.199461,   0.606535,   0.606694,  
 
r_seed=154,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.174000,  36.602000,  10.876000,  11.021000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204109,   0.191484,  -0.615678,   0.602374,  
Y Velocity[A/fs],  -0.004282,   0.002288,   0.025220,   0.004904, 
Z Velocity[A/fs],   0.001679,  -0.001479,  -0.025893,  -0.011824,  
